Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.969	 -4.185	
0.970	-4.6852	
0.971	-4.6852	
0.972	-5.0545	
0.973	-5.0545	
0.974	-4.1541	
0.975	-4.1541	
0.976	-3.1945	
0.977	-3.1945	
0.978	-2.8026	
0.979	-2.8026	
0.980	-2.4483	
0.981	-2.4483	
0.982	-2.6894	
0.983	-2.6894	
0.984	-3.8956	
0.985	-3.8956	
0.986	-4.5322	
0.987	-4.5322	
0.988	-4.8273	
0.989	-4.8273	
0.990	-4.4703	
0.991	-4.4703	
0.992	-3.3119	
0.993	-3.3119	
0.994	-2.7452	
0.995	-2.7452	
0.996	-2.5392	
0.997	-2.5392	
0.998	-2.4455	
0.999	-2.4455	
1.000	-3.6562	
1.001	-3.6562	
1.002	-4.5397	
1.003	-4.5397	
1.004	-4.7602	
1.005	-4.7602	
1.006	  -4.58	
1.007	  -4.58	
1.008	-3.5202	
1.009	-3.5202	
1.010	-2.6562	
1.011	-2.6562	
1.012	-2.3014	
1.013	-2.3014	
1.014	-2.4852	
1.015	-2.4852	
1.016	-3.1214	
1.017	-3.1214	
1.018	-4.2511	
1.019	-4.2511	
1.020	-5.0031	
1.021	-5.0031	
1.022	-5.0241	
1.023	-5.0241	
1.024	-4.0248	
1.025	-4.0248	
1.026	 -3.217	
1.027	 -3.217	
1.028	-2.6574	
1.029	-2.6574	
1.030	 -2.512	
1.031	 -2.512	
1.032	-2.8922	
1.033	-2.8922	
1.034	-4.1044	
1.035	-4.1044	
1.036	  -4.96	
1.037	  -4.96	
1.038	-5.1159	
1.039	-5.1159	
1.040	-4.5618	
1.041	-4.5618	
1.042	-3.5862	
1.043	-3.5862	
1.044	-2.6844	
1.045	-2.6844	
1.046	-2.1787	
1.047	-2.1787	
1.048	-2.2814	
1.049	-2.2814	
1.050	-3.3634	
1.051	-3.3634	
1.052	-4.0583	
1.053	-4.0583	
1.054	-4.5907	
1.055	-4.5907	
1.056	-4.5506	
1.057	-4.5506	
1.058	-3.3159	
1.059	-3.3159	
1.060	-2.7404	
1.061	-2.7404	
1.062	-2.2649	
1.063	-2.2649	
1.064	-2.1588	
1.065	-2.1588	
1.066	-3.1659	
1.067	-3.1659	
1.068	-4.2173	
1.069	-4.2173	
1.070	-4.7522	
1.071	-4.7522	
1.072	-5.0498	
1.073	-5.0498	
1.074	-4.0428	
1.075	-4.0428	
1.076	-3.2516	
1.077	-3.2516	
1.078	-2.8931	
1.079	-2.8931	
1.080	-2.6184	
1.081	-2.6184	
1.082	 -3.062	
1.083	 -3.062	
1.084	-4.1766	
1.085	-4.1766	
1.086	-4.5636	
1.087	-4.5636	
1.088	-4.5381	
1.089	-4.5381	
1.090	-3.8286	
1.091	-3.8286	
1.092	-2.5097	
1.093	-2.5097	
1.094	-1.7591	
1.095	-1.7591	
1.096	-1.6565	
1.097	-1.6565	
1.098	-1.7543	
1.099	-1.7543	
1.100	-3.0627	
1.101	-3.0627	
1.102	-4.2385	
1.103	-4.2385	
1.104	-4.7261	
1.105	-4.7261	
1.106	-4.8316	
1.107	-4.8316	
1.108	 -3.784	
1.109	 -3.784	
1.110	-3.0736	
1.111	-3.0736	
1.112	 -2.798	
1.113	 -2.798	
1.114	 -2.686	
1.115	 -2.686	
1.116	-3.5408	
1.117	-3.5408	
1.118	-4.6468	
1.119	-4.6468	
1.120	-5.0816	
1.121	-5.0816	
1.122	-5.1191	
1.123	-5.1191	
1.124	-3.9623	
1.125	-3.9623	
1.126	-2.9457	
1.127	-2.9457	
1.128	-2.3348	
1.129	-2.3348	
1.130	-2.0514	
1.131	-2.0514	
1.132	-2.5597	
1.133	-2.5597	
1.134	-3.6286	
1.135	-3.6286	
1.136	-4.2284	
1.137	-4.2284	
1.138	-4.4423	
1.139	-4.4423	
1.140	-3.6204	
1.141	-3.6204	
1.142	-2.6858	
1.143	-2.6858	
1.144	 -2.128	
1.145	 -2.128	
1.146	-1.7181	
1.147	-1.7181	
1.148	-1.9335	
1.149	-1.9335	
1.150	-3.2923	
1.151	-3.2923	
1.152	-4.0436	
1.153	-4.0436	
1.154	-4.3353	
1.155	-4.7548	
1.156	-4.7548	
1.157	-3.9031	
1.158	-3.9031	
1.159	-3.1286	
1.160	-3.1286	
1.161	 -2.906	
1.162	 -2.906	
1.163	-2.5363	
1.164	-2.5363	
1.165	-2.7859	
1.166	-2.7859	
1.167	-4.1561	
1.168	-4.1561	
1.169	-4.5936	
1.170	-4.5936	
1.171	-4.7399	
1.172	-4.7399	
1.173	-4.3272	
1.174	-4.3272	
1.175	-2.9414	
1.176	-2.9414	
1.177	-2.4463	
1.178	-2.4463	
1.179	-2.2793	
1.180	-2.2793	
1.181	-2.1201	
1.182	-3.3906	
1.183	-3.3906	
1.184	-4.2042	
1.185	-4.2042	
1.186	-4.3648	
1.187	-4.3648	
1.188	-4.3527	
1.189	-4.3527	
1.190	-3.0042	
1.191	-3.0042	
1.192	-2.2476	
1.193	-2.2476	
1.194	-2.0875	
1.195	-2.0875	
1.196	-1.8303	
1.197	-1.8303	
1.198	-2.8435	
1.199	-2.8435	
1.200	-2.8435	
1.201	-4.2259	
1.202	-4.2259	
1.203	-4.6773	
1.204	-4.6773	
1.205	-4.9337	
1.206	-4.9337	
1.207	-4.0762	
1.208	-4.0762	
1.209	-2.9639	
1.210	-2.9639	
1.211	-2.4043	
1.212	-2.4043	
1.213	-2.1378	
1.214	-2.1378	
1.215	 -2.408	
1.216	 -2.408	
1.217	-3.6929	
1.218	-3.6929	
1.219	-4.3212	
1.220	-4.3212	
1.221	-4.5372	
1.222	-4.5372	
1.223	-3.8965	
1.224	-3.8965	
1.225	-2.7993	
1.226	-2.7993	
1.227	-2.2476	
1.228	-2.2476	
1.229	-1.8566	
1.230	-1.8566	
1.231	-1.8002	
1.232	-1.8002	
1.233	-3.0969	
1.234	-3.0969	
1.235	-3.8056	
1.236	-3.8056	
1.237	-4.2186	
1.238	-4.2186	
1.239	-4.2453	
1.240	-4.2453	
1.241	-3.1126	
1.242	-3.1126	
1.243	-2.5044	
1.244	-2.5044	
1.245	-2.2847	
1.246	-2.2847	
1.247	-2.1795	
1.248	-2.1795	
1.249	-3.1599	
1.250	-3.1599	
