Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.107	0.025109	
1.108	0.02537	
1.109	0.0259481	
1.110	0.0263027	
1.111	0.0268567	
1.112	0.0269916	
1.113	0.0267338	
1.114	0.0269065	
1.115	0.0275166	
1.116	0.0279914	
1.117	0.0282114	
1.118	0.0288481	
1.119	0.0292302	
1.120	0.0294612	
1.121	0.0300216	
1.122	0.029937	
1.123	0.0302452	
1.124	0.0304658	
1.125	0.0307332	
1.126	0.0312071	
1.127	0.0313734	
1.128	0.0311882	
1.129	0.0313171	
1.130	0.0315082	
1.131	0.0317006	
1.132	0.0317282	
1.133	0.0318119	
1.134	0.0319323	
1.135	0.0320332	
1.136	0.031827	
1.137	0.0315121	
1.138	0.0313876	
1.139	0.0312482	
1.140	0.0312743	
1.141	0.0316207	
1.142	0.0322712	
1.143	0.0319988	
1.144	0.0319988	
1.145	0.0322598	
1.146	0.0323165	
1.147	0.0321676	
1.148	0.0322106	
1.149	0.0324563	
1.150	0.0322971	
1.151	0.0320339	
1.152	0.0317069	
1.153	0.0315436	
1.154	0.0312154	
1.155	0.0306492	
1.156	0.0306195	
1.157	0.0297053	
1.158	0.0291257	
1.159	0.0289424	
1.160	0.0287518	
1.161	0.0284105	
1.162	0.0280458	
1.163	0.0274521	
1.164	0.0269787	
1.165	0.0266459	
1.166	0.026349	
1.167	0.0254281	
1.168	0.0249892	
1.169	0.0244695	
1.170	0.0238591	
1.171	0.0231972	
1.172	0.0227257	
1.173	0.0223462	
1.174	0.0218871	
1.175	0.0213202	
1.176	0.0209377	
1.177	0.0205772	
1.178	0.0200423	
1.179	0.0193803	
1.180	0.0188906	
1.181	0.0185897	
1.182	0.0182938	
1.183	0.0182382	
1.184	0.0182382	
1.185	0.0179045	
1.186	0.0177294	
1.187	0.0174697	
1.188	0.0171906	
1.189	0.0172152	
1.190	0.0169632	
1.191	0.0166782	
1.192	0.0163001	
1.193	0.0160123	
1.194	0.0160233	
1.195	0.0159226	
1.196	0.0157186	
