  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   62.600000    ;   3087.8942    ;   462.42667    
   62.612500    ;   3087.8894    ;   459.20977    
   62.625000    ;   3087.8842    ;   455.98655    
   62.637500    ;   3087.8784    ;   453.18817    
   62.650000    ;   3087.8721    ;   453.00731    
   62.662500    ;   3087.8659    ;   458.64577    
   62.675000    ;   3087.8605    ;   463.34278    
   62.687500    ;   3087.8559    ;   467.69322    
   62.700000    ;   3087.8519    ;   467.16847    
   62.712500    ;   3087.8479    ;   447.95705    
   62.725000    ;   3087.8409    ;   443.05023    
   62.737500    ;   3087.8331    ;   451.55372    
   62.750000    ;   3087.8266    ;   459.43509    
   62.762500    ;   3087.8213    ;   466.50988    
   62.775000    ;   3087.8172    ;   473.17052    
   62.787500    ;   3087.8141    ;   479.06723    
   62.800000    ;   3087.8119    ;   483.37063    
   62.812500    ;   3087.8105    ;   477.19321    
   62.825000    ;   3087.8080    ;   471.25276    
   62.837500    ;   3087.8046    ;   465.63098    
   62.850000    ;   3087.8003    ;   459.74006    
   62.862500    ;   3087.7951    ;   466.58123    
   62.875000    ;   3087.7910    ;   471.83187    
   62.887500    ;   3087.7877    ;   476.45302    
   62.900000    ;   3087.7851    ;   481.05288    
   62.912500    ;   3087.7833    ;   485.46418    
   62.925000    ;   3087.7821    ;   484.92772    
   62.937500    ;   3087.7809    ;   464.31997    
   62.950000    ;   3087.7764    ;   446.42090    
   62.962500    ;   3087.7691    ;   434.14585    
   62.975000    ;   3087.7599    ;   443.78192    
   62.987500    ;   3087.7522    ;   452.03258    
   63.000000    ;   3087.7458    ;   459.94921    
   63.012500    ;   3087.7406    ;   467.79992    
   63.025000    ;   3087.7367    ;   475.43265    
   63.037500    ;   3087.7340    ;   483.08520    
   63.050000    ;   3087.7324    ;   489.98190    
   63.062500    ;   3087.7320    ;   496.50243    
   63.075000    ;   3087.7326    ;   501.96204    
   63.087500    ;   3087.7340    ;   506.60092    
   63.100000    ;   3087.7361    ;   510.40234    
   63.112500    ;   3087.7389    ;   513.26692    
   63.125000    ;   3087.7421    ;   515.96711    
   63.137500    ;   3087.7457    ;   518.00383    
   63.150000    ;   3087.7497    ;   520.27708    
   63.162500    ;   3087.7540    ;   521.29637    
   63.175000    ;   3087.7584    ;   518.82028    
   63.187500    ;   3087.7625    ;   520.46659    
   63.200000    ;   3087.7668    ;   521.74637    
   63.212500    ;   3087.7713    ;   522.87595    
   63.225000    ;   3087.7761    ;   523.39202    
   63.237500    ;   3087.7808    ;   523.75406    
   63.250000    ;   3087.7857    ;   523.90167    
   63.262500    ;   3087.7906    ;   522.53158    
   63.275000    ;   3087.7952    ;   520.34764    
   63.287500    ;   3087.7995    ;   520.60386    
   63.300000    ;   3087.8039    ;   521.22581    
   63.312500    ;   3087.8083    ;   521.83515    
   63.325000    ;   3087.8129    ;   522.30048    
   63.337500    ;   3087.8175    ;   521.82762    
   63.350000    ;   3087.8220    ;   521.00678    
   63.362500    ;   3087.8264    ;   518.97053    
   63.375000    ;   3087.8305    ;   516.65749    
   63.387500    ;   3087.8343    ;   513.82244    
   63.400000    ;   3087.8375    ;   503.25535    
   63.412500    ;   3087.8392    ;   477.83284    
   63.425000    ;   3087.8368    ;   455.70576    
   63.437500    ;   3087.8310    ;   436.23560    
   63.450000    ;   3087.8221    ;   439.53812    
   63.462500    ;   3087.8137    ;   442.32230    
   63.475000    ;   3087.8058    ;   444.11746    
   63.487500    ;   3087.7982    ;   444.28798    
   63.500000    ;   3087.7905    ;   443.80189    
   63.512500    ;   3087.7829    ;   444.00785    
   63.525000    ;   3087.7752    ;   444.80167    
   63.537500    ;   3087.7677    ;   446.11732    
   63.550000    ;   3087.7603    ;   448.08486    
   63.562500    ;   3087.7533    ;   450.10564    
   63.575000    ;   3087.7466    ;   452.47676    
   63.587500    ;   3087.7403    ;   454.18770    
   63.600000    ;   3087.7342    ;   455.54810    
   63.612500    ;   3087.7283    ;   457.33382    
   63.625000    ;   3087.7228    ;   462.28577    
   63.637500    ;   3087.7180    ;   465.60614    
   63.650000    ;   3087.7137    ;   467.48557    
   63.662500    ;   3087.7097    ;   469.03907    
   63.675000    ;   3087.7060    ;   469.89757    
   63.687500    ;   3087.7024    ;   471.02819    
   63.700000    ;   3087.6989    ;   472.12439    
   63.712500    ;   3087.6957    ;   473.47604    
   63.725000    ;   3087.6926    ;   475.09636    
   63.737500    ;   3087.6899    ;   476.82046    
   63.750000    ;   3087.6873    ;   478.84471    
   63.762500    ;   3087.6851    ;   480.98433    
   63.775000    ;   3087.6833    ;   478.94522    
   63.787500    ;   3087.6811    ;   474.02575    
   63.800000    ;   3087.6781    ;   470.84497    
   63.812500    ;   3087.6747    ;   468.52581    
   63.825000    ;   3087.6709    ;   467.08004    
   63.837500    ;   3087.6668    ;   465.99982    
   63.850000    ;   3087.6626    ;   464.81760    
   63.862500    ;   3087.6582    ;   472.43665    
   63.875000    ;   3087.6550    ;   480.45814    
   63.887500    ;   3087.6531    ;   486.99427    
   63.900000    ;   3087.6521    ;   491.83991    
   63.912500    ;   3087.6520    ;   495.75911    
   63.925000    ;   3087.6524    ;   498.88141    
   63.937500    ;   3087.6534    ;   491.44497    
   63.950000    ;   3087.6532    ;   470.34201    
   63.962500    ;   3087.6496    ;   451.73446    
   63.975000    ;   3087.6432    ;   449.97156    
   63.987500    ;   3087.6364    ;   457.23680    
   64.000000    ;   3087.6308    ;   463.54039    
   64.012500    ;   3087.6262    ;   469.33815    
   64.025000    ;   3087.6226    ;   474.73220    
   64.037500    ;   3087.6197    ;   480.04341    
   64.050000    ;   3087.6177    ;   485.25573    
   64.062500    ;   3087.6165    ;   490.69786    
   64.075000    ;   3087.6162    ;   496.34883    
   64.087500    ;   3087.6167    ;   502.52252    
   64.100000    ;   3087.6182    ;   508.74169    
   64.112500    ;   3087.6207    ;   515.29811    
   64.125000    ;   3087.6242    ;   521.48085    
   64.137500    ;   3087.6287    ;   527.26473    
   64.150000    ;   3087.6341    ;   532.50318    
   64.162500    ;   3087.6403    ;   536.58941    
   64.175000    ;   3087.6472    ;   540.22800    
   64.187500    ;   3087.6546    ;   537.16714    
   64.200000    ;   3087.6616    ;   512.92228    
   64.212500    ;   3087.6647    ;   491.41388    
   64.225000    ;   3087.6645    ;   471.97313    
   64.237500    ;   3087.6612    ;   475.40396    
   64.250000    ;   3087.6585    ;   481.33759    
   64.262500    ;   3087.6567    ;   486.31671    
   64.275000    ;   3087.6556    ;   490.20057    
   64.287500    ;   3087.6552    ;   493.41185    
   64.300000    ;   3087.6553    ;   495.79780    
   64.312500    ;   3087.6558    ;   497.63117    
   64.325000    ;   3087.6565    ;   499.07191    
   64.337500    ;   3087.6575    ;   500.41796    
   64.350000    ;   3087.6587    ;   501.79875    
   64.362500    ;   3087.6601    ;   503.32304    
   64.375000    ;   3087.6617    ;   504.46501    
   64.387500    ;   3087.6635    ;   499.62633    
