Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.161	0.0298573	
1.162	0.0298573	
1.163	0.0297547	
1.164	0.0297547	
1.165	0.0298826	
1.166	0.0298826	
1.167	0.0294767	
1.168	0.0296101	
1.169	0.0296101	
1.170	0.0297424	
1.171	0.0297424	
1.172	0.0297452	
1.173	0.0297084	
1.174	0.029703	
1.175	0.029703	
1.176	0.0299019	
1.177	0.0296705	
1.178	0.0295332	
1.179	0.0296265	
1.180	0.0297557	
1.181	0.0296992	
1.182	0.0296291	
1.183	0.0295386	
1.184	0.0295559	
1.185	0.0297234	
1.186	0.0298798	
1.187	0.0297536	
1.188	0.0296475	
1.189	0.0300553	
1.190	0.0301208	
1.191	0.0300452	
1.192	0.0301003	
1.193	0.0300805	
1.194	0.0300805	
1.195	0.0304072	
1.196	0.0306715	
1.197	0.0306403	
1.198	0.0303927	
1.199	0.0302194	
1.200	0.030146	
1.201	0.0303066	
1.202	0.0305767	
1.203	0.0304507	
1.204	0.0301533	
1.205	0.0298399	
1.206	0.0297525	
1.207	0.0297699	
1.208	0.0298185	
1.209	0.0299388	
1.210	0.0296801	
1.211	0.0293712	
1.212	0.0293764	
1.213	0.029566	
1.214	0.0297062	
1.215	0.0297166	
1.216	0.0295795	
1.217	0.0293977	
1.218	0.029212	
1.219	0.0294939	
1.220	0.0294939	
1.221	0.0297862	
1.222	0.0296156	
1.223	0.0296156	
1.224	0.0292444	
1.225	0.0292444	
1.226	0.0298303	
1.227	0.0301341	
1.228	0.0302009	
1.229	0.0298961	
1.230	0.0298076	
1.231	0.0300245	
1.232	0.0304999	
1.233	0.0304835	
1.234	0.0302907	
1.235	0.0300205	
1.236	0.0301035	
1.237	0.0305059	
1.238	0.0307933	
1.239	0.0307214	
1.240	0.0303766	
1.241	0.0300776	
1.242	0.0301929	
1.243	0.0304134	
1.244	0.0306143	
1.245	0.0303337	
1.246	0.0298625	
1.247	0.0297823	
1.248	0.0299702	
1.249	0.0302778	
1.250	0.0303734	
1.251	0.0302117	
1.252	0.0299372	
1.253	0.0297708	
1.254	0.0299522	
1.255	0.0303024	
1.256	0.0303617	
1.257	0.03014	
1.258	0.0298262	
1.259	0.0298348	
1.260	0.0299732	
1.261	0.0302884	
1.262	0.0301622	
1.263	0.0297891	
